layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
16,self_attn.v_proj,0.025557905435562134,0.056495800614356995,0.08798125386238098,0.12436341494321823,0.16309519112110138,0.2038378268480301,1.5239133834838867,0.7348185181617737,1.1294411420822144,2.0738635063171387
17,mlp.down_proj,0.00976481568068266,0.025956861674785614,0.045264046639204025,0.06722397357225418,0.09180895239114761,0.11923488974571228,11.381630897521973,0.7271255254745483,2.557065963745117,15.652910232543945
17,mlp.gate_proj,0.010949142277240753,0.027488240972161293,0.04610646516084671,0.06701599061489105,0.0902039036154747,0.11598242819309235,11.189926147460938,0.5375815033912659,2.597327709197998,20.815311431884766
17,mlp.up_proj,0.011535818688571453,0.03002150170505047,0.051199864596128464,0.07517178356647491,0.10181362181901932,0.1314171552658081,6.066017150878906,0.4155270755290985,2.6732542514801025,14.598367691040039
17,self_attn.k_proj,0.00088374043116346,0.0026899506337940693,0.005367941688746214,0.010384926572442055,0.01828128471970558,0.02908100001513958,2.781522035598755,0.12167362868785858,1.0942728519439697,22.860517501831055
17,self_attn.o_proj,2.7233654691372067e-05,0.0002314717712579295,0.0007954868488013744,0.001970915123820305,0.003994500730186701,0.0072136810049414635,4.3729567527771,0.0003155958547722548,0.801795244216919,13856.1923828125
17,self_attn.q_proj,1.7708751329337247e-05,0.0001504703686805442,0.0005263290368020535,0.0013156670611351728,0.0026991614140570164,0.004923049360513687,5.68930721282959,2.0188035705359653e-06,0.844886839389801,2818158.0
17,self_attn.v_proj,0.014130528084933758,0.033709898591041565,0.05568802356719971,0.08346573263406754,0.1152123510837555,0.15049315989017487,1.6251747608184814,0.41004982590675354,1.0310968160629272,3.9633591175079346
18,mlp.down_proj,0.00981141161173582,0.025865493342280388,0.045133206993341446,0.0672353208065033,0.09208666533231735,0.11988402903079987,12.88835620880127,0.722239077091217,2.5258636474609375,17.844999313354492
18,mlp.gate_proj,0.010585475713014603,0.026768453419208527,0.045014385133981705,0.06553935259580612,0.08837452530860901,0.11382874846458435,11.56261920928955,0.533883273601532,2.6167519092559814,21.65757942199707
18,mlp.up_proj,0.011171823367476463,0.02920745685696602,0.049950871616601944,0.07352302223443985,0.09978054463863373,0.1289813071489334,5.813814163208008,0.40885162353515625,2.633665084838867,14.219862937927246
18,self_attn.k_proj,0.002200162038207054,0.007271102163940668,0.014227327890694141,0.024441465735435486,0.03768419474363327,0.05437571182847023,3.0612640380859375,0.1339360773563385,1.1583927869796753,22.856157302856445
18,self_attn.o_proj,3.179601117153652e-05,0.0002721402561292052,0.0009532523690722883,0.0023662217427045107,0.004818488843739033,0.00872794445604086,4.5348920822143555,0.00010562655370449647,0.8354241847991943,42933.2578125
18,self_attn.q_proj,2.6681105737225153e-05,0.00023678610159549862,0.0008264519856311381,0.002047042828053236,0.004160361364483833,0.007499178871512413,5.220679759979248,9.937793220160529e-05,0.9007750749588013,52533.59375
18,self_attn.v_proj,0.022506771609187126,0.05158619210124016,0.08157545328140259,0.11674387007951736,0.15432843565940857,0.1939440667629242,1.6646984815597534,0.6409408450126648,1.116581916809082,2.597273111343384
19,mlp.down_proj,0.007207516115158796,0.020923888310790062,0.037688590586185455,0.05730064585804939,0.07954273372888565,0.10456276684999466,10.494060516357422,0.31664130091667175,2.505505084991455,33.14179229736328
19,mlp.gate_proj,0.010702252388000488,0.026967570185661316,0.04534272477030754,0.0660613402724266,0.08914210647344589,0.11492355912923813,10.37427806854248,0.5105350613594055,2.508490562438965,20.320402145385742
19,mlp.up_proj,0.011135132052004337,0.02899598516523838,0.04946131259202957,0.07267884910106659,0.09854345768690109,0.12736988067626953,5.907351016998291,0.37550050020217896,2.6001415252685547,15.731939315795898
19,self_attn.k_proj,0.0004992930917069316,0.0020534463692456484,0.004963690415024757,0.009681817144155502,0.016502151265740395,0.025894783437252045,2.8906126022338867,0.09322772920131683,1.1978521347045898,31.005931854248047
19,self_attn.o_proj,1.9710416381713003e-05,0.0001676938554737717,0.000581682485062629,0.0014446097193285823,0.0029589475598186255,0.005407873075455427,4.965212345123291,0.0003189634589944035,0.7579247951507568,15566.7119140625
19,self_attn.q_proj,1.2185928426333703e-05,0.00010573318286333233,0.00036877518869005144,0.000923394865822047,0.0018966402858495712,0.0034801370929926634,5.8769097328186035,0.00022201210958883166,0.8271812200546265,26471.123046875
19,self_attn.v_proj,0.005779681261628866,0.0162794329226017,0.029758121818304062,0.04886683076620102,0.07241059839725494,0.10042180866003036,1.6873432397842407,0.2892330586910248,0.9521661400794983,5.833853244781494
2,mlp.down_proj,0.0002276680461363867,0.0009719684021547437,0.002584930742159486,0.005524969659745693,0.010228313505649567,0.017236540094017982,14.68090534210205,0.0486331544816494,1.0384817123413086,301.87030029296875
2,mlp.gate_proj,0.00015638036711607128,0.0007615946815349162,0.00211919448338449,0.004681460093706846,0.008860541507601738,0.015171796083450317,12.75492000579834,0.004236722830682993,0.9999603033065796,3010.562744140625
2,mlp.up_proj,0.00010344397742301226,0.0005463293637149036,0.0016375448321923614,0.003773527219891548,0.007348574232310057,0.012841598130762577,7.188819408416748,0.0006240463117137551,1.1554814577102661,11519.6884765625
2,self_attn.k_proj,0.001111263525672257,0.0038882200606167316,0.008009160868823528,0.014585956931114197,0.02394966594874859,0.03665909171104431,3.8746590614318848,0.11198360472917557,1.473917007446289,34.60023498535156
2,self_attn.o_proj,4.0236707718577236e-05,0.00034073725691996515,0.0011590200010687113,0.002832401543855667,0.005651263985782862,0.010030851699411869,4.001102924346924,6.0196245613042265e-05,0.7744432687759399,66467.6484375
2,self_attn.q_proj,1.0302343980583828e-05,0.00012121282634325325,0.00048282608622685075,0.0013072160072624683,0.002815659623593092,0.0053143734112381935,7.314329147338867,0.0001974002952920273,0.9060919284820557,37053.28515625
2,self_attn.v_proj,0.014715519733726978,0.035140737891197205,0.05764714255928993,0.08567074686288834,0.11738675832748413,0.15260988473892212,1.234424114227295,0.3824862241744995,0.8332667350769043,3.2273688316345215
20,mlp.down_proj,0.011930504813790321,0.03033250942826271,0.05129144340753555,0.07473598420619965,0.10063668340444565,0.12932977080345154,14.270021438598633,0.8116414546966553,2.6032204627990723,17.581682205200195
20,mlp.gate_proj,0.009410727769136429,0.024684282019734383,0.04222714528441429,0.062223222106695175,0.08463960886001587,0.10973156243562698,11.374244689941406,0.5616981387138367,2.5864930152893066,20.249746322631836
20,mlp.up_proj,0.011211548000574112,0.02913515269756317,0.04978529363870621,0.07326877117156982,0.09945326298475266,0.1285974383354187,11.316062927246094,0.41974878311157227,2.696561336517334,26.959131240844727
20,self_attn.k_proj,0.0013234601356089115,0.0036828601732850075,0.006724400911480188,0.011170181445777416,0.017083128914237022,0.024646932259202003,2.7662389278411865,0.148385152220726,0.9326889514923096,18.642290115356445
20,self_attn.o_proj,2.1102607206557877e-05,0.0001808302040444687,0.00061688048299402,0.0015190218109637499,0.0030906249303370714,0.005577861797064543,3.860144853591919,0.000607536465395242,0.8327090740203857,6353.7666015625
20,self_attn.q_proj,1.3901039892516565e-05,0.00011731949780369177,0.00040999040356837213,0.0010263578733429313,0.00210937880910933,0.003863702528178692,5.750749588012695,0.0007301592268049717,0.785149872303009,7876.021484375
20,self_attn.v_proj,0.01515350304543972,0.03603848069906235,0.0582999587059021,0.08547399193048477,0.11593452095985413,0.14978711307048798,1.6711310148239136,0.37782713770866394,1.0774245262145996,4.423004150390625
21,mlp.down_proj,0.010712344199419022,0.02710792049765587,0.046229101717472076,0.06805810332298279,0.0925934687256813,0.12006159871816635,13.241344451904297,0.7608616352081299,2.5436980724334717,17.403091430664062
21,mlp.gate_proj,0.009554696269333363,0.02459992654621601,0.04189661145210266,0.061676688492298126,0.08392820507287979,0.10887254774570465,11.81274127960205,0.5655808448791504,2.649934768676758,20.88603401184082
21,mlp.up_proj,0.010618594475090504,0.027896516025066376,0.04782916605472565,0.07061003893613815,0.09611980617046356,0.12466797232627869,7.626895427703857,0.4274325966835022,2.6518850326538086,17.843503952026367
21,self_attn.k_proj,0.0011064663995057344,0.003290090011432767,0.006377096753567457,0.011003382503986359,0.017119335010647774,0.02511119283735752,3.0155935287475586,0.14445453882217407,1.0608108043670654,20.8757266998291
21,self_attn.o_proj,2.1751204258180223e-05,0.00018892194202635437,0.0006662789382971823,0.001669316552579403,0.0034445454366505146,0.00632119458168745,5.377631664276123,0.00011966009333264083,0.8262077569961548,44940.89453125
21,self_attn.q_proj,1.868680919869803e-05,0.00016306589532177895,0.00056891527492553,0.0014174297684803605,0.0028922841884195805,0.005242175422608852,5.719326496124268,8.933183380577248e-06,0.8383206129074097,640233.875
21,self_attn.v_proj,0.013938959687948227,0.03504219278693199,0.05959397926926613,0.09057259559631348,0.125170037150383,0.16290658712387085,1.5627715587615967,0.5236616730690002,1.1069988012313843,2.9843153953552246
22,mlp.down_proj,0.010106668807566166,0.0253241416066885,0.04313007742166519,0.06366022676229477,0.08696120232343674,0.11325322091579437,12.120543479919434,0.8249837160110474,2.540203094482422,14.691858291625977
22,mlp.gate_proj,0.009242849424481392,0.024086445569992065,0.041131578385829926,0.06066405773162842,0.08263709396123886,0.10731737315654755,11.312775611877441,0.5562877058982849,2.6186461448669434,20.33619499206543
22,mlp.up_proj,0.010692868381738663,0.02788851596415043,0.04775725305080414,0.0705518051981926,0.09611611813306808,0.12473182380199432,5.469416618347168,0.4238090515136719,2.662790060043335,12.905379295349121
22,self_attn.k_proj,0.0018289439612999558,0.005293380003422499,0.010094858705997467,0.016927510499954224,0.025763284415006638,0.03721626475453377,3.015080451965332,0.16803649067878723,1.0260297060012817,17.943010330200195
22,self_attn.o_proj,2.7297901397105306e-05,0.00023141880228649825,0.0007945469697006047,0.0019779889844357967,0.004053355194628239,0.007384521886706352,4.66278076171875,0.00042695458978414536,0.8567694425582886,10921.0224609375
22,self_attn.q_proj,1.9619310478447005e-05,0.00016851615509949625,0.000591221556533128,0.0014826244441792369,0.0030569378286600113,0.005607980769127607,5.501597881317139,0.0006328846793621778,0.8640899062156677,8692.8916015625
22,self_attn.v_proj,0.016657866537570953,0.0401991605758667,0.06626381725072861,0.09807350486516953,0.13326495885849,0.171476811170578,1.6563676595687866,0.5889327526092529,1.1661128997802734,2.812490224838257
23,mlp.down_proj,0.010906309820711613,0.026913195848464966,0.045556750148534775,0.06692813336849213,0.0909353569149971,0.11781466752290726,10.994433403015137,0.9263988733291626,2.5501601696014404,11.867926597595215
23,mlp.gate_proj,0.010176879353821278,0.026061521843075752,0.04430222883820534,0.06511444598436356,0.0884227454662323,0.11449464410543442,10.3744478225708,0.5436466336250305,2.553215980529785,19.083072662353516
