layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
14,mlp.down_proj,0.010194831527769566,0.02786487713456154,0.04898504540324211,0.07319735735654831,0.10036678612232208,0.13060393929481506,8.626412391662598,0.6101108193397522,2.6469497680664062,14.139090538024902
14,mlp.gate_proj,0.010750248096883297,0.028088292106986046,0.04764462634921074,0.06948923319578171,0.09368454664945602,0.12051457166671753,12.811964988708496,0.5793561935424805,2.7269058227539062,22.1141414642334
14,mlp.up_proj,0.012153099291026592,0.03231784328818321,0.0552811473608017,0.08099722862243652,0.10955999046564102,0.14121875166893005,5.594001770019531,0.4095204174518585,2.7364349365234375,13.659884452819824
14,self_attn.k_proj,0.0025513716973364353,0.008978327736258507,0.01781330071389675,0.030817566439509392,0.04750901833176613,0.06859275698661804,3.2493245601654053,0.17760929465293884,1.280425786972046,18.294788360595703
14,self_attn.o_proj,3.371363345650025e-05,0.00028206483693793416,0.0009618544718250632,0.0023608447518199682,0.0047707753255963326,0.008526628836989403,4.282168865203857,0.00024154687707778066,0.8588113784790039,17728.107421875
14,self_attn.q_proj,3.057854337384924e-05,0.00026336548035033047,0.0009125589276663959,0.0022677171509712934,0.00462263822555542,0.008352778851985931,5.345039367675781,0.0005288801621645689,0.9565824270248413,10106.333984375
14,self_attn.v_proj,0.025036746636033058,0.056605227291584015,0.08846559375524521,0.12517119944095612,0.16413326561450958,0.20492880046367645,1.5770115852355957,0.6295334696769714,1.1438653469085693,2.5050480365753174
15,mlp.down_proj,0.010788826271891594,0.028404735028743744,0.04897157847881317,0.07215467840433121,0.09806059300899506,0.1268724948167801,10.752006530761719,0.6782341003417969,2.6660778522491455,15.852943420410156
15,mlp.gate_proj,0.011478888802230358,0.029202332720160484,0.049069520086050034,0.0711430236697197,0.09560607373714447,0.12277928739786148,12.499885559082031,0.5746066570281982,2.648564338684082,21.753812789916992
15,mlp.up_proj,0.011811007745563984,0.031304653733968735,0.05347943678498268,0.0783354714512825,0.10599765181541443,0.1367226541042328,6.219963550567627,0.4329928159713745,2.766601800918579,14.365050315856934
15,self_attn.k_proj,0.0013654950307682157,0.005220318213105202,0.01112782396376133,0.020190663635730743,0.03221409395337105,0.04781576246023178,2.455484390258789,0.12511985003948212,1.2366578578948975,19.625059127807617
15,self_attn.o_proj,3.053369800909422e-05,0.0002659559540916234,0.0009184189839288592,0.0022637981455773115,0.004594986792653799,0.008309184573590755,3.6105923652648926,0.0001921158836921677,0.8402026891708374,18793.826171875
15,self_attn.q_proj,2.3265372874448076e-05,0.00019986386178061366,0.0006874657701700926,0.0017063416307792068,0.0034804982133209705,0.006308423820883036,5.000339984893799,7.396948058158159e-05,0.9140859246253967,67600.0390625
15,self_attn.v_proj,0.01447516679763794,0.03529374673962593,0.05875375121831894,0.08766648173332214,0.11959105730056763,0.15413141250610352,1.6477487087249756,0.47020137310028076,1.0758888721466064,3.5043468475341797
16,mlp.down_proj,0.009482160210609436,0.025650518015027046,0.044969893991947174,0.06713683903217316,0.09210231900215149,0.11998723447322845,10.93364143371582,0.7279838919639587,2.5673675537109375,15.019070625305176
16,mlp.gate_proj,0.010780579410493374,0.027876287698745728,0.047118306159973145,0.06853682547807693,0.09235022217035294,0.11885854601860046,12.187838554382324,0.5708422660827637,2.6848390102386475,21.350624084472656
16,mlp.up_proj,0.011282219551503658,0.03000933676958084,0.05150434002280235,0.07584003359079361,0.10303877294063568,0.1334148496389389,5.407437324523926,0.4278177320957184,2.683316230773926,12.639581680297852
16,self_attn.k_proj,0.0015307675348594785,0.005994693376123905,0.01261156890541315,0.02226492576301098,0.03485175222158432,0.0505690835416317,3.265134334564209,0.12310899794101715,1.2450830936431885,26.52230453491211
16,self_attn.o_proj,3.674259642139077e-05,0.0003225546679459512,0.0011105145094916224,0.0027516756672412157,0.005630373489111662,0.010222384706139565,4.409005165100098,0.00023904722183942795,0.8925577402114868,18444.076171875
16,self_attn.q_proj,3.0309869543998502e-05,0.0002689745160751045,0.000941897218581289,0.0023455354385077953,0.0047642881982028484,0.008585188537836075,6.094902992248535,0.0007470264681614935,0.9539282321929932,8158.884765625
16,self_attn.v_proj,0.025527223944664,0.056502558290958405,0.0880027785897255,0.12438695877790451,0.16311992704868317,0.20386068522930145,1.5227700471878052,0.7348434329032898,1.1294091939926147,2.072237491607666
17,mlp.down_proj,0.009822526946663857,0.026300787925720215,0.04580775275826454,0.06776269525289536,0.0923331081867218,0.11974260210990906,11.380396842956543,0.7320595979690552,2.55845046043396,15.545724868774414
17,mlp.gate_proj,0.010979021899402142,0.027830323204398155,0.046663347631692886,0.06758226454257965,0.09075576812028885,0.11652054637670517,11.189026832580566,0.5396338105201721,2.59873366355896,20.734479904174805
17,mlp.up_proj,0.011569414287805557,0.030366312712430954,0.05176232010126114,0.07573381066322327,0.10235665738582611,0.13194416463375092,6.063457489013672,0.41923612356185913,2.6745948791503906,14.46310806274414
17,self_attn.k_proj,0.0008843740215525031,0.0026891741435974836,0.005367911420762539,0.010386091656982899,0.018281923606991768,0.02908586524426937,2.7808773517608643,0.1216723620891571,1.0942883491516113,22.85545539855957
17,self_attn.o_proj,2.7123089239466935e-05,0.00023221892479341477,0.000796471955254674,0.001972000580281019,0.003995602950453758,0.007214883808046579,4.3735270500183105,0.0004583047702908516,0.8018014430999756,9542.8359375
17,self_attn.q_proj,1.7501737602287903e-05,0.00015071738744154572,0.0005265509244054556,0.0013158312067389488,0.0026994645595550537,0.004923566710203886,5.689117908477783,0.0005018625524826348,0.8448878526687622,11336.0078125
17,self_attn.v_proj,0.014121944084763527,0.03374030441045761,0.05571230873465538,0.08348570764064789,0.11523371189832687,0.15051515400409698,1.625101923942566,0.41013193130493164,1.0310882329940796,3.962388277053833
18,mlp.down_proj,0.009862532839179039,0.026205185800790787,0.04568201303482056,0.06777320802211761,0.09260940551757812,0.12039077281951904,12.886113166809082,0.7279238700866699,2.5271832942962646,17.702556610107422
18,mlp.gate_proj,0.010612132959067822,0.02708728238940239,0.04555073007941246,0.06609068810939789,0.08891843259334564,0.11436070501804352,11.562602996826172,0.5409004092216492,2.6181654930114746,21.376583099365234
18,mlp.up_proj,0.011201256886124611,0.029523605480790138,0.05048903450369835,0.07406836748123169,0.10030689090490341,0.12948982417583466,5.813328742980957,0.4123058021068573,2.63496732711792,14.099555969238281
18,self_attn.k_proj,0.0021997534204274416,0.007275242358446121,0.014231543056666851,0.024446001276373863,0.0376867838203907,0.05438125506043434,3.0621190071105957,0.13377982378005981,1.1584361791610718,22.889244079589844
18,self_attn.o_proj,3.176771861035377e-05,0.0002730835694819689,0.0009543779888190329,0.002367261564359069,0.004819390829652548,0.008728856220841408,4.5347185134887695,0.00014528195606544614,0.8354541063308716,31213.2265625
18,self_attn.q_proj,2.65684266196331e-05,0.00023733456328045577,0.0008271959377452731,0.0020477166399359703,0.004161118064075708,0.007500302977859974,5.2197585105896,0.0009822293650358915,0.9007915258407593,5314.1953125
18,self_attn.v_proj,0.022505708038806915,0.051572903990745544,0.08155703544616699,0.11673204600811005,0.15431642532348633,0.19392479956150055,1.664643406867981,0.6405239105224609,1.1166465282440186,2.5988779067993164
19,mlp.down_proj,0.0072739445604383945,0.021277129650115967,0.0381874144077301,0.057789549231529236,0.08002007007598877,0.10502904653549194,10.495866775512695,0.31702420115470886,2.506831645965576,33.10746383666992
19,mlp.gate_proj,0.010712015442550182,0.027279816567897797,0.04588804394006729,0.0666130855679512,0.08968207240104675,0.11544612795114517,10.376265525817871,0.5175399780273438,2.5097813606262207,20.049205780029297
19,mlp.up_proj,0.011153741739690304,0.029339289292693138,0.050013452768325806,0.07324490696191788,0.09909011423587799,0.12789911031723022,5.9065446853637695,0.37750372290611267,2.601492166519165,15.646321296691895
19,self_attn.k_proj,0.0004992774338461459,0.00205334578640759,0.004963815212249756,0.009681498631834984,0.016502179205417633,0.025894977152347565,2.8905322551727295,0.0931890606880188,1.197876214981079,31.017934799194336
19,self_attn.o_proj,1.9582686945796013e-05,0.00016836004215292633,0.0005824401159770787,0.0014452855102717876,0.0029595301020890474,0.005408351309597492,4.965453624725342,0.001286360784433782,0.7579553723335266,3860.07861328125
19,self_attn.q_proj,1.2268587852304336e-05,0.0001061206276062876,0.00036923191510140896,0.0009237808408215642,0.0018971211975440383,0.0034806353505700827,5.876739978790283,5.0874419684987515e-05,0.8272004127502441,115514.6328125
19,self_attn.v_proj,0.005774751305580139,0.01626523956656456,0.029740775004029274,0.04885244742035866,0.07239539921283722,0.1004113107919693,1.6869853734970093,0.28922173380851746,0.9521428346633911,5.832844257354736
2,mlp.down_proj,0.0002279655891470611,0.0009750699973665178,0.002595797646790743,0.005535912699997425,0.01023949682712555,0.017247894778847694,14.68086051940918,0.04858958348631859,1.0385189056396484,302.14007568359375
2,mlp.gate_proj,0.00015649624401703477,0.0007705185562372208,0.002131181536242366,0.004693304654210806,0.00887259654700756,0.015183908864855766,12.755035400390625,0.004642045591026545,1.0000137090682983,2747.71875
2,mlp.up_proj,0.00010332429519621655,0.0005519510013982654,0.0016474805306643248,0.0037831924855709076,0.007358231116086245,0.012850682251155376,7.186235427856445,0.0014150007627904415,1.1555612087249756,5078.60888671875
2,self_attn.k_proj,0.0011105850571766496,0.0038922803942114115,0.008013020269572735,0.014590487815439701,0.02395881898701191,0.03666678071022034,3.8761022090911865,0.11202561110258102,1.473951816558838,34.60014343261719
2,self_attn.o_proj,4.0146282117348164e-05,0.00034208723809570074,0.0011604520259425044,0.0028339391574263573,0.0056528206914663315,0.010032386519014835,4.001088619232178,0.0002557743573561311,0.7744562029838562,15643.0400390625
2,self_attn.q_proj,1.032184900395805e-05,0.0001214627773151733,0.00048314122250303626,0.0013075150782242417,0.0028161751106381416,0.005315018817782402,7.314444541931152,0.00015322951367124915,0.9061026573181152,47735.21875
2,self_attn.v_proj,0.014723645523190498,0.035137832164764404,0.057639677077531815,0.08566607534885406,0.1173895075917244,0.15261076390743256,1.2344719171524048,0.3822125494480133,0.8332388401031494,3.229804754257202
20,mlp.down_proj,0.011964061297476292,0.030671976506710052,0.05188523977994919,0.0753394067287445,0.10122528672218323,0.12990030646324158,14.266603469848633,0.8176186680793762,2.6046228408813477,17.4489688873291
20,mlp.gate_proj,0.009461188688874245,0.025021297857165337,0.04276063293218613,0.06276850402355194,0.08517461270093918,0.11025255173444748,11.3751802444458,0.5672533512115479,2.587873935699463,20.053085327148438
20,mlp.up_proj,0.011223715730011463,0.029466651380062103,0.050338439643383026,0.07383421063423157,0.10000117868185043,0.12912653386592865,11.316024780273438,0.423086941242218,2.697892904281616,26.746334075927734
20,self_attn.k_proj,0.0013225830625742674,0.0036797565408051014,0.006721437908709049,0.01116684079170227,0.017080841585993767,0.024644559249281883,2.7650020122528076,0.14853590726852417,0.932648777961731,18.615041732788086
20,self_attn.o_proj,2.1052846932434477e-05,0.0001814920688048005,0.0006176202441565692,0.0015197271713986993,0.0030913488008081913,0.005578558426350355,3.8594472408294678,0.00045874001807533205,0.8327251672744751,8413.1474609375
20,self_attn.q_proj,1.3972618035040796e-05,0.0001177665835712105,0.0004104591498617083,0.0010267598554491997,0.002109805354848504,0.0038642107974737883,5.750217437744141,0.0010297641856595874,0.7851724028587341,5584.013671875
20,self_attn.v_proj,0.015147615224123001,0.03601604327559471,0.058277808129787445,0.0854513943195343,0.11590545624494553,0.14976802468299866,1.6721644401550293,0.3780348300933838,1.0774036645889282,4.4233078956604
21,mlp.down_proj,0.010756142437458038,0.0274814423173666,0.04683054983615875,0.06866396218538284,0.09318383038043976,0.12063547223806381,13.243866920471191,0.7677360773086548,2.545175552368164,17.250547409057617
21,mlp.gate_proj,0.009598251432180405,0.02494344674050808,0.04243607074022293,0.0622171126306057,0.08445978909730911,0.10938825458288193,11.812823295593262,0.5682226419448853,2.6514205932617188,20.78907585144043
21,mlp.up_proj,0.010655657388269901,0.028241850435733795,0.048377666622400284,0.07116816937923431,0.09666076302528381,0.12518781423568726,7.627211570739746,0.43167364597320557,2.6532578468322754,17.668930053710938
21,self_attn.k_proj,0.0011069908505305648,0.003289382206276059,0.006374897435307503,0.010999822057783604,0.01711571030318737,0.02510824427008629,3.016873598098755,0.1446024775505066,1.0607966184616089,20.863222122192383
21,self_attn.o_proj,2.1690750145353377e-05,0.00018970959354192019,0.0006671547889709473,0.0016701644053682685,0.0034453750122338533,0.006322224624454975,5.377486705780029,3.213420131942257e-05,0.8262158036231995,167344.65625
