layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
2,mlp.up_proj,0.00010357874270994216,0.0005410124431364238,0.001625344972126186,0.0037612239830195904,0.007336357608437538,0.012828870676457882,7.187105655670166,0.002017693128436804,1.1553810834884644,3562.041015625
2,self_attn.k_proj,0.0011109290644526482,0.003892076900228858,0.008014432154595852,0.014591407962143421,0.02395739033818245,0.036665868014097214,3.8756237030029297,0.1117016151547432,1.4738836288452148,34.69622039794922
2,self_attn.o_proj,4.039785926579498e-05,0.0003395328822080046,0.0011572131188586354,0.0028305943123996258,0.0056495205499231815,0.01002904586493969,4.001142978668213,0.0009173103026114404,0.7744146585464478,4361.82080078125
2,self_attn.q_proj,1.0038937034551054e-05,0.00012066474300809205,0.00048218455049209297,0.001306680729612708,0.0028151897713541985,0.005313918925821781,7.3143744468688965,9.1125002654735e-05,0.9060153961181641,80267.484375
2,self_attn.v_proj,0.014724692329764366,0.035107940435409546,0.0576121062040329,0.08564342558383942,0.11736498773097992,0.1525883674621582,1.2350060939788818,0.3832117021083832,0.833242654800415,3.2227776050567627
20,mlp.down_proj,0.0118880495429039,0.029645413160324097,0.0502224937081337,0.0736740380525589,0.09960329532623291,0.12832634150981903,14.27549934387207,0.8029855489730835,2.6006617546081543,17.77802848815918
20,mlp.gate_proj,0.009369350969791412,0.02412915788590908,0.04138907790184021,0.06135519593954086,0.0837705209851265,0.10888507962226868,11.372421264648438,0.5536348819732666,2.584120750427246,20.54137420654297
20,mlp.up_proj,0.011177697218954563,0.02856842614710331,0.04893744736909866,0.07239183783531189,0.09859873354434967,0.1277719885110855,11.316353797912598,0.4155009984970093,2.6943140029907227,27.235443115234375
20,self_attn.k_proj,0.0013200369430705905,0.00367858842946589,0.0067202746868133545,0.011165978386998177,0.01707981340587139,0.02464604750275612,2.764763593673706,0.1486683338880539,0.9326374530792236,18.59685516357422
20,self_attn.o_proj,2.1366071450756863e-05,0.00017984642181545496,0.0006156405434012413,0.0015177626628428698,0.003089564386755228,0.005576906260102987,3.8603739738464355,3.825252497335896e-05,0.8326588869094849,100918.1484375
20,self_attn.q_proj,1.3950780157756526e-05,0.00011664669727906585,0.00040918969898484647,0.0010255094384774566,0.0021086623892188072,0.0038629742339253426,5.74906587600708,7.505615940317512e-05,0.7850852012634277,76596.859375
20,self_attn.v_proj,0.015158791095018387,0.03601636365056038,0.05828087776899338,0.08545421063899994,0.1159152239561081,0.14978191256523132,1.6721481084823608,0.37786245346069336,1.0774056911468506,4.4252824783325195
21,mlp.down_proj,0.010673625394701958,0.02645174413919449,0.04524683579802513,0.0670943409204483,0.09165678173303604,0.11915374547243118,13.238561630249023,0.7539594173431396,2.5413010120391846,17.558719635009766
21,mlp.gate_proj,0.009545347653329372,0.02404254674911499,0.041062965989112854,0.06080976501107216,0.08305829763412476,0.10802484303712845,11.811485290527344,0.5584967732429504,2.6475794315338135,21.14870834350586
21,mlp.up_proj,0.010613713413476944,0.02732391282916069,0.04696798697113991,0.06972268968820572,0.09525587409734726,0.12382867187261581,7.627711772918701,0.4211525619029999,2.649656295776367,18.11151695251465
21,self_attn.k_proj,0.0011058100499212742,0.0032887763809412718,0.006375167053192854,0.011000821366906166,0.01711636409163475,0.025107160210609436,3.016012191772461,0.14465609192848206,1.0608201026916504,20.84953498840332
21,self_attn.o_proj,2.1935189579380676e-05,0.00018781828111968935,0.0006650268915109336,0.001668144715949893,0.003443407826125622,0.006320086307823658,5.377833843231201,4.9311143811792135e-05,0.8261575698852539,109059.1953125
21,self_attn.q_proj,1.8721266314969398e-05,0.00016218535893131047,0.0005678799352608621,0.0014164663152769208,0.0028911845292896032,0.005241114180535078,5.719121932983398,0.0006929912487976253,0.838268518447876,8252.8056640625
21,self_attn.v_proj,0.013957830145955086,0.03503626212477684,0.05958249047398567,0.09056556224822998,0.12516231834888458,0.16289526224136353,1.5630042552947998,0.5241262912750244,1.1069986820220947,2.982113838195801
22,mlp.down_proj,0.010066209360957146,0.02470773085951805,0.042221441864967346,0.0627688467502594,0.08609254658222198,0.11240725219249725,12.116693496704102,0.8201795816421509,2.537881851196289,14.77322006225586
22,mlp.gate_proj,0.009203940629959106,0.023480623960494995,0.04025740921497345,0.059750739485025406,0.08173299580812454,0.10643897205591202,11.311920166015625,0.5518109202384949,2.616124391555786,20.499629974365234
