layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
20,mlp.down_proj,0.011907815933227539,0.03003653697669506,0.05080433934926987,0.0742538720369339,0.10016855597496033,0.128875270485878,14.273761749267578,0.8091617822647095,2.602069139480591,17.640182495117188
20,mlp.gate_proj,0.00939596351236105,0.024453582242131233,0.0418638214468956,0.06184569373726845,0.08425276726484299,0.1093544289469719,11.373565673828125,0.5584356784820557,2.5854434967041016,20.366832733154297
20,mlp.up_proj,0.011200378648936749,0.028889112174510956,0.04940356686711311,0.07286563515663147,0.09906139969825745,0.1282179355621338,11.316309928894043,0.4180651009082794,2.695537567138672,27.068296432495117
20,self_attn.k_proj,0.001322064083069563,0.0036791411694139242,0.006721035111695528,0.011166298761963844,0.01707826368510723,0.02464228682219982,2.7641544342041016,0.14851057529449463,0.932681679725647,18.61250877380371
20,self_attn.o_proj,2.126249273715075e-05,0.0001802567858248949,0.000616145902313292,0.0015182874631136656,0.0030898849945515394,0.005576935596764088,3.8603315353393555,0.0007605805876664817,0.8326942920684814,5075.50634765625
20,self_attn.q_proj,1.387283828080399e-05,0.00011686806101351976,0.0004095543408766389,0.0010259444825351238,0.002108978107571602,0.0038634594529867172,5.750748157501221,0.0003156669554300606,0.7851261496543884,18217.771484375
20,self_attn.v_proj,0.015151053667068481,0.03599828481674194,0.05825696140527725,0.08542785793542862,0.11588069051504135,0.14975497126579285,1.672573208808899,0.3773130476474762,1.0774096250534058,4.432852745056152
21,mlp.down_proj,0.010696886107325554,0.026816993951797485,0.045777589082717896,0.06761620193719864,0.09216593950986862,0.1196490153670311,13.24070930480957,0.7586700320243835,2.5426151752471924,17.45252799987793
21,mlp.gate_proj,0.009546450339257717,0.024358095601201057,0.04152124747633934,0.06128396466374397,0.08352495729923248,0.10847673565149307,11.81272029876709,0.5619004368782043,2.648848533630371,21.02280044555664
21,mlp.up_proj,0.010610799305140972,0.027637643739581108,0.04743081331253052,0.07020068168640137,0.09572137147188187,0.12428072094917297,7.627526760101318,0.4250764548778534,2.650895595550537,17.943893432617188
21,self_attn.k_proj,0.0011056896764785051,0.003289625281468034,0.006375893019139767,0.011000365950167179,0.01711590774357319,0.025107091292738914,3.0161595344543457,0.14469750225543976,1.0608141422271729,20.844585418701172
21,self_attn.o_proj,2.1822423150297254e-05,0.00018825977167580277,0.0006654730532318354,0.0016684172442182899,0.0034436394926160574,0.006320263724774122,5.37773323059082,0.0007003885693848133,0.8261969685554504,7678.2138671875
21,self_attn.q_proj,1.8745062334346585e-05,0.00016275316011160612,0.0005685348878614604,0.0014170595677569509,0.0028918732423335314,0.0052417307160794735,5.7192463874816895,0.00015301414532586932,0.8383079171180725,37377.23828125
21,self_attn.v_proj,0.013949234038591385,0.035037871450185776,0.05958252772688866,0.09056023508310318,0.1251489818096161,0.1628795862197876,1.5630853176116943,0.5243010520935059,1.106994390487671,2.981274366378784
22,mlp.down_proj,0.01009029895067215,0.025042874738574028,0.042714208364486694,0.06325426697731018,0.08656588941812515,0.11286811530590057,12.118906021118164,0.8226784467697144,2.5391578674316406,14.731036186218262
22,mlp.gate_proj,0.009229796938598156,0.023831956088542938,0.04075385630130768,0.06026846170425415,0.08224307745695114,0.10693462938070297,11.312066078186035,0.5538715124130249,2.617546796798706,20.423627853393555
22,mlp.up_proj,0.010684354230761528,0.02761927992105484,0.04734710603952408,0.07013548910617828,0.09571094810962677,0.12434236705303192,5.469717025756836,0.4216243326663971,2.661771535873413,12.972963333129883
22,self_attn.k_proj,0.001827653031796217,0.005296739749610424,0.01009820494800806,0.016933735460042953,0.025769833475351334,0.03721955418586731,3.0152246952056885,0.16818495094776154,1.0260612964630127,17.928030014038086
22,self_attn.o_proj,2.7412419512984343e-05,0.00023048440925776958,0.0007935184985399246,0.0019769833888858557,0.004052433650940657,0.00738318869844079,4.6631035804748535,0.00019201695977244526,0.856758713722229,24284.853515625
22,self_attn.q_proj,1.9548688214854337e-05,0.0001680645946180448,0.0005906626465730369,0.0014819784555584192,0.0030563483014702797,0.005607364233583212,5.500683784484863,0.0003432715020608157,0.8640762567520142,16024.294921875
22,self_attn.v_proj,0.0166510920971632,0.04021117836236954,0.0662771686911583,0.09809599816799164,0.13329394161701202,0.1715046614408493,1.655443549156189,0.589815616607666,1.1660935878753662,2.806713581085205
23,mlp.down_proj,0.010901359841227531,0.026632340624928474,0.04512884095311165,0.06651022285223007,0.09052827209234238,0.11742150038480759,10.993549346923828,0.9203083515167236,2.54915452003479,11.94550609588623
23,mlp.gate_proj,0.010158891789615154,0.02578764222562313,0.043899018317461014,0.06469804793596268,0.08800745010375977,0.11408887058496475,10.374277114868164,0.5410821437835693,2.5521438121795654,19.173202514648438
23,mlp.up_proj,0.010660373605787754,0.027881547808647156,0.048101261258125305,0.07148323953151703,0.09768034517765045,0.12692900002002716,6.032722473144531,0.4018850326538086,2.6882448196411133,15.011065483093262
23,self_attn.k_proj,0.0012705293484032154,0.004627737682312727,0.010863862931728363,0.021825671195983887,0.038534391671419144,0.06111153960227966,3.2983157634735107,0.13775865733623505,1.2373571395874023,23.942710876464844
23,self_attn.o_proj,2.5296280000475235e-05,0.00021408642351161689,0.0007378343725576997,0.0018148187082260847,0.0036749306600540876,0.006636056117713451,5.03924036026001,0.00012723662075586617,0.7719184756278992,39605.265625
23,self_attn.q_proj,2.088045766868163e-05,0.00017808482516556978,0.0006296959472820163,0.0015798175008967519,0.0032497223000973463,0.005928378086537123,5.187950611114502,0.00048280644114129245,0.8712834715843201,10745.404296875
23,self_attn.v_proj,0.01491001807153225,0.03617129102349281,0.05937255918979645,0.08758342266082764,0.11875876039266586,0.15268386900424957,1.7025110721588135,0.42017847299575806,1.0315871238708496,4.051876068115234
24,self_attn.k_proj,0.0014122136635705829,0.005360765382647514,0.011206158436834812,0.02011849731206894,0.03187635913491249,0.046846434473991394,3.125812530517578,0.11890772730112076,1.0917108058929443,26.287715911865234
24,self_attn.o_proj,2.9861752409487963e-05,0.0002513734216336161,0.0008718101889826357,0.0021584040950983763,0.004380527883768082,0.007926421239972115,4.875454902648926,0.0003378551627974957,0.8451898097991943,14430.6064453125
24,self_attn.q_proj,2.165813020837959e-05,0.00018814830400515348,0.0006691347807645798,0.0016915922751650214,0.003490281058475375,0.0063624074682593346,5.531992435455322,0.0003052737738471478,0.8680737018585205,18121.4140625
24,self_attn.v_proj,0.029749426990747452,0.06452317535877228,0.09875430166721344,0.13782517611980438,0.17892885208129883,0.22166584432125092,1.5779976844787598,0.7931890487670898,1.1599665880203247,1.9894344806671143
3,mlp.down_proj,0.004744464997202158,0.012093007564544678,0.021393952891230583,0.03306763246655464,0.04714926704764366,0.06402281671762466,15.247899055480957,0.4521411061286926,1.6018232107162476,33.72376251220703
3,mlp.gate_proj,0.004118357785046101,0.011100376024842262,0.020122036337852478,0.031545113772153854,0.04541689157485962,0.062083158642053604,14.192051887512207,0.054348789155483246,1.5458283424377441,261.1291198730469
3,mlp.up_proj,0.003669049357995391,0.01019957009702921,0.01880508102476597,0.029834061861038208,0.04325743764638901,0.05944538116455078,6.561258792877197,0.04747386649250984,1.6842057704925537,138.2078094482422
3,self_attn.k_proj,0.0027234430890530348,0.009722531773149967,0.02018151804804802,0.03596799820661545,0.05699750408530235,0.08425775915384293,2.8442108631134033,0.23201635479927063,1.5419113636016846,12.258665084838867
3,self_attn.o_proj,4.983627877663821e-05,0.0004221464623697102,0.001445355941541493,0.0035277626011520624,0.007024732418358326,0.012424036860466003,3.2042086124420166,2.4301765733980574e-05,0.7937383651733398,131850.859375
3,self_attn.q_proj,3.380567432031967e-05,0.0003193178854417056,0.0011461714748293161,0.002865428104996681,0.005837520118802786,0.010534423403441906,5.2819976806640625,0.0003527012013364583,1.0168617963790894,14975.8427734375
3,self_attn.v_proj,0.017424283549189568,0.04005499929189682,0.06412726640701294,0.09327360987663269,0.12530800700187683,0.1602020561695099,1.3040000200271606,0.3618820309638977,0.7262952327728271,3.603384256362915
4,mlp.down_proj,0.006329554598778486,0.015835557132959366,0.02746736630797386,0.04162151366472244,0.05838087201118469,0.07806161046028137,16.251327514648438,0.5599393844604492,1.6792891025543213,29.02336883544922
4,mlp.gate_proj,0.004868065007030964,0.012590079568326473,0.022306932136416435,0.034345947206020355,0.0487104170024395,0.06572212278842926,17.1197452545166,0.03222590312361717,1.7454785108566284,531.2417602539062
4,mlp.up_proj,0.004584297072142363,0.012270065024495125,0.022079043090343475,0.03434927761554718,0.04901858791708946,0.0664670318365097,6.753098487854004,0.028849054127931595,1.6919524669647217,234.08387756347656
4,self_attn.k_proj,0.001642401097342372,0.005863535683602095,0.012999692000448704,0.025386730208992958,0.04240009933710098,0.06451841443777084,3.1099159717559814,0.1603013277053833,1.433485984802246,19.40043830871582
4,self_attn.o_proj,4.76468303531874e-05,0.0004071950097568333,0.0013822622131556273,0.003355089109390974,0.0066828313283622265,0.011834226548671722,3.266547918319702,0.00022986721887718886,0.8335922956466675,14210.5859375
4,self_attn.q_proj,2.1524750991375186e-05,0.00020837318152189255,0.0007814242271706462,0.002037788974121213,0.004301829729229212,0.007984142750501633,5.375655651092529,0.0002546088944654912,0.9919198751449585,21113.384765625
4,self_attn.v_proj,0.01636476442217827,0.03885558992624283,0.06238920986652374,0.09086348116397858,0.12251203507184982,0.15677864849567413,1.4920397996902466,0.4389275014400482,0.9599967002868652,3.399285316467285
5,mlp.down_proj,0.01207539439201355,0.02875582128763199,0.04781216382980347,0.06952445954084396,0.09383372217416763,0.12107554078102112,11.878116607666016,0.9641856551170349,2.299424648284912,12.31932544708252
5,mlp.gate_proj,0.00841925572603941,0.021321559324860573,0.03638565540313721,0.05392599105834961,0.07381147146224976,0.09634415060281754,14.060888290405273,0.036142852157354355,2.3245434761047363,389.0364990234375
5,mlp.up_proj,0.008397391065955162,0.02192351594567299,0.0377625897526741,0.05631529912352562,0.07739593088626862,0.10131613910198212,6.565036296844482,0.03613266348838806,2.2947299480438232,181.69256591796875
5,self_attn.k_proj,0.0014876098139211535,0.004017439670860767,0.007660738192498684,0.013261613436043262,0.021383659914135933,0.03369590640068054,2.76729679107666,0.1852491945028305,1.320192813873291,14.938239097595215
5,self_attn.o_proj,2.9996834200574085e-05,0.0002524303272366524,0.0008620216976851225,0.0021124763879925013,0.004262053407728672,0.007640302646905184,3.734121084213257,0.0003260319645050913,0.7551378607749939,11453.236328125
5,self_attn.q_proj,1.6184547348530032e-05,0.00014765396190341562,0.0005349806160666049,0.0013662622077390552,0.002846037270501256,0.005250781308859587,6.470097541809082,0.00013944062811788172,0.9162989854812622,46400.375
5,self_attn.v_proj,0.012007415294647217,0.02813020534813404,0.04586867615580559,0.06788701564073563,0.09330946207046509,0.122398741543293,1.6481578350067139,0.4559323489665985,1.0373023748397827,3.614917516708374
6,mlp.down_proj,0.012671184726059437,0.03063691221177578,0.05109141394495964,0.07420853525400162,0.09994899481534958,0.12857075035572052,15.563416481018066,0.9162967801094055,2.534360647201538,16.985126495361328
6,mlp.gate_proj,0.009638598188757896,0.024543192237615585,0.041822291910648346,0.061719540506601334,0.08400420099496841,0.10891243070363998,16.6281795501709,0.03321877121925354,2.5858569145202637,500.5657653808594
6,mlp.up_proj,0.009834405966103077,0.025754356756806374,0.04413742572069168,0.06528455764055252,0.08900055289268494,0.11558332294225693,6.210510730743408,0.03590553626418114,2.542262315750122,172.96804809570312
6,self_attn.k_proj,0.00216072634793818,0.0074754017405211926,0.01564306765794754,0.028490345925092697,0.045897066593170166,0.06803860515356064,2.6093757152557373,0.1584680825471878,1.3545284271240234,16.46625328063965
6,self_attn.o_proj,5.475416037370451e-05,0.0004674280935432762,0.0015974508132785559,0.00389494514092803,0.007785231340676546,0.013826604932546616,3.8913991451263428,0.0005085618468001485,0.9069521427154541,7651.771484375
6,self_attn.q_proj,2.9492412068066187e-05,0.00026517611695453525,0.0009330410975962877,0.002334777032956481,0.004793552681803703,0.008722012862563133,5.282467842102051,0.00043792134965769947,0.9859621524810791,12062.5947265625
