layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
3,mlp.up_proj,0.003683293703943491,0.010082220658659935,0.018602583557367325,0.02957838773727417,0.042973924428224564,0.05915652588009834,6.562527179718018,0.04759840667247772,1.6826889514923096,137.87283325195312
3,self_attn.k_proj,0.0027220502961426973,0.00970140565186739,0.020163392648100853,0.0359458290040493,0.05693840980529785,0.08423127233982086,2.8480677604675293,0.23174653947353363,1.5418975353240967,12.289580345153809
3,self_attn.o_proj,4.9972997658187523e-05,0.00041873642476275563,0.001440696301870048,0.003521683858707547,0.007018007803708315,0.012415969744324684,3.1997861862182617,8.937322127167135e-05,0.7933166027069092,35802.515625
3,self_attn.q_proj,3.3971122320508584e-05,0.0003161079657729715,0.001141849672421813,0.002860144479200244,0.005830567795783281,0.010524972341954708,5.292918682098389,0.00014567076868843287,1.0163079500198364,36334.8046875
3,self_attn.v_proj,0.017426202073693275,0.03999091312289238,0.06405256688594818,0.09319193661212921,0.12523223459720612,0.1601235419511795,1.3052451610565186,0.36175811290740967,0.7261033058166504,3.608060598373413
4,mlp.down_proj,0.006428874563425779,0.015490773133933544,0.026919296011328697,0.04105754196643829,0.057816483080387115,0.07750054448843002,16.20554542541504,0.570944607257843,1.6772300004959106,28.383743286132812
4,mlp.gate_proj,0.004912102594971657,0.012380481697618961,0.021956056356430054,0.03393798694014549,0.048279426991939545,0.06528531014919281,17.076292037963867,0.032411690801382065,1.743584156036377,526.85595703125
4,mlp.up_proj,0.004605446010828018,0.01214510202407837,0.02185804583132267,0.034065406769514084,0.0487101711332798,0.06614426523447037,6.734165191650391,0.028521323576569557,1.69046151638031,236.10984802246094
4,self_attn.k_proj,0.0016384012997150421,0.005844428203999996,0.012987606227397919,0.025378765538334846,0.04239460080862045,0.06448815017938614,3.1165966987609863,0.16049310564994812,1.4333460330963135,19.418882369995117
4,self_attn.o_proj,4.842377165914513e-05,0.00040440986049361527,0.0013787199277430773,0.003351452760398388,0.006679621525108814,0.011832699179649353,3.2656304836273193,0.0006681384984403849,0.8331405520439148,4887.65478515625
4,self_attn.q_proj,2.186065466958098e-05,0.000207216216949746,0.0007795809069648385,0.0020364096853882074,0.004298857878893614,0.007979187183082104,5.382841110229492,0.00018840961274690926,0.9913656711578369,28569.88671875
4,self_attn.v_proj,0.016318850219249725,0.038756225258111954,0.06227950379252434,0.09072594344615936,0.12236370891332626,0.15664055943489075,1.491690754890442,0.43872636556625366,0.9596951007843018,3.400048017501831
5,mlp.down_proj,0.012354806065559387,0.02825910784304142,0.046874042600393295,0.06851926445960999,0.0928322821855545,0.12007123231887817,11.902972221374512,0.9716012477874756,2.295977830886841,12.250882148742676
5,mlp.gate_proj,0.008518326096236706,0.020963354036211967,0.035787589848041534,0.05326005443930626,0.07309530675411224,0.09557690471410751,14.039034843444824,0.03579767420887947,2.3213276863098145,392.1772766113281
5,mlp.up_proj,0.00845580268651247,0.021583518013358116,0.037234991788864136,0.05571993812918663,0.07676480710506439,0.10066860914230347,6.558887958526611,0.036146122962236404,2.2918777465820312,181.45481872558594
5,self_attn.k_proj,0.0014864953700453043,0.004003358539193869,0.007646809332072735,0.013243171386420727,0.021370647475123405,0.033676449209451675,2.7608935832977295,0.1870158314704895,1.3200228214263916,14.762887001037598
5,self_attn.o_proj,3.0271035939222202e-05,0.00025011642719618976,0.0008594602695666254,0.0021101392339915037,0.004257507622241974,0.007633665110915899,3.7269985675811768,3.1293457141146064e-05,0.7547458410263062,119098.3359375
5,self_attn.q_proj,1.6038306057453156e-05,0.00014650440425612032,0.0005333703011274338,0.0013642293633893132,0.002843244466930628,0.0052468543872237206,6.474590301513672,0.00016537112242076546,0.9157977104187012,39151.87890625
5,self_attn.v_proj,0.012023787014186382,0.028103550896048546,0.04583800956606865,0.06785749644041061,0.09329229593276978,0.12239621579647064,1.645952820777893,0.4559790790081024,1.0372451543807983,3.609711170196533
6,mlp.down_proj,0.012918497435748577,0.030101802200078964,0.05006556585431099,0.07312434166669846,0.09885190427303314,0.12747794389724731,15.579358100891113,0.927354633808136,2.530397415161133,16.79978370666504
6,mlp.gate_proj,0.009688585996627808,0.024192292243242264,0.04126816242933273,0.061088934540748596,0.08330563455820084,0.10816081613302231,16.673442840576172,0.03323924541473389,2.5822601318359375,501.6191711425781
6,mlp.up_proj,0.009922746568918228,0.025364628061652184,0.04352397471666336,0.06461971253156662,0.088311105966568,0.11486665159463882,6.132634162902832,0.0358099527657032,2.538825035095215,171.25502014160156
6,self_attn.k_proj,0.0021593354176729918,0.007458014879375696,0.015645038336515427,0.028491811826825142,0.045934583991765976,0.06808151304721832,2.6015567779541016,0.1578775942325592,1.354278802871704,16.478315353393555
6,self_attn.o_proj,5.588170461123809e-05,0.00046251851017586887,0.0015916822012513876,0.003888424253091216,0.007778235245496035,0.013817820698022842,3.8885133266448975,0.00027233787113800645,0.9064911603927612,14278.2685546875
